host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	resnet56v1	cifar10	0.188952	50000	10000	1.	20180510:055110	20180510:062848	6	1362.516283	223.790926	0.79056	0.8360480509567261	0.001	0.98772	0.693	1.2436101558685302	0.963	n_gpus=2,n=9,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,checkpoint_epochs=False,backend=tf.keras,num_classes=10,epochs=10,subtract_pixel_mean=True,batch_size=32	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.188952	50000	10000	1.	20180510:055110	20180510:062848	7	1586.308371	224.418483	0.7974	0.8115954322242737	0.001	0.98806	0.7763	0.9028571090698242	0.9824	n_gpus=2,n=9,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,checkpoint_epochs=False,backend=tf.keras,num_classes=10,epochs=10,subtract_pixel_mean=True,batch_size=32	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.188952	50000	10000	1.	20180510:055110	20180510:062848	8	1810.7284	224.115739	0.81248	0.7738438646125794	0.001	0.9891	0.7828	0.8814060622215271	0.9849	n_gpus=2,n=9,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,checkpoint_epochs=False,backend=tf.keras,num_classes=10,epochs=10,subtract_pixel_mean=True,batch_size=32	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.188952	50000	10000	1.	20180510:055110	20180510:062848	9	2034.845483	223.092866	0.81752	0.7456783543109894	0.001	0.9901	0.8214	0.7446123079299927	0.9898	n_gpus=2,n=9,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,checkpoint_epochs=False,backend=tf.keras,num_classes=10,epochs=10,subtract_pixel_mean=True,batch_size=32	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	0	3.933839	249.414084	0.4415	1.853158290977478	0.001	0.89896	0.593	1.3928248708724975	0.9571	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	1	253.351427	231.761144	0.60988	1.3536864389801024	0.001	0.95654	0.6614	1.198048037338257	0.9661	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	2	485.114347	231.389159	0.67756	1.148239775466919	0.001	0.97136	0.711	1.0741714683532715	0.9766	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	3	716.504535	235.163116	0.7241	1.0183833193969727	0.001	0.97814	0.7195	1.0324141372680664	0.9795	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	4	951.668824	233.395124	0.7527	0.9422021988487244	0.001	0.98148	0.7169	1.0388193365097045	0.9806	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	5	1185.065089	232.902892	0.77252	0.8842734474754333	0.001	0.98434	0.7863	0.8445246842384339	0.9882	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	6	1417.96909	232.247736	0.7864	0.8414629894638062	0.001	0.98682	0.7994	0.8187204007148743	0.9855	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	7	1650.217777	233.558465	0.7987	0.8016876673698425	0.001	0.98784	0.765	0.9120562736511231	0.9883	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	8	1883.777446	230.959334	0.80858	0.7750827686309815	0.001	0.98956	0.7982	0.7826524188041687	0.9916	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.19395	50000	10000	1.	20180509:231038	20180509:234947	9	2114.737738	234.268147	0.81766	0.746609635887146	0.001	0.99034	0.8093	0.7709987965583801	0.9893	data_augmentation=True,n_gpus=2,checkpoint_epochs=False,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n=9,num_classes=10,version=1,backend=tf.keras,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	0	2.909755	229.387548	0.45698	1.8265047592926025	0.001	0.90804	0.5357	1.6513857215881347	0.9445	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	1	232.299261	212.305768	0.6414	1.3086298767089843	0.001	0.96396	0.68	1.2010917377471924	0.9715	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	2	444.606721	211.9297	0.70754	1.115413194732666	0.001	0.97524	0.5829	1.5764623197555543	0.953	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	3	656.537939	211.604634	0.74426	1.0055639989471437	0.001	0.98124	0.7073	1.104976761817932	0.9763	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	4	868.144369	216.727043	0.76744	0.9344528046989441	0.001	0.98542	0.731	1.0533720643043518	0.9812	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	5	1084.872985	216.410668	0.78212	0.8851227725601196	0.001	0.98688	0.7753	0.9255265904426575	0.9871	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	6	1301.285319	217.027985	0.79732	0.8442401749038696	0.001	0.9878	0.7329	1.062170150756836	0.9828	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	7	1518.315034	215.484651	0.808	0.8127167270469665	0.001	0.98922	0.7545	1.0122728614807128	0.9795	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	8	1733.80132	215.773601	0.8164	0.7858258773994445	0.001	0.99018	0.7585	0.9654257329940796	0.9835	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206563	50000	10000	1.	20180510:153249	20180510:160855	9	1949.576749	216.125945	0.8261	0.7575530290985107	0.001	0.9914	0.7853	0.9287068999290466	0.9838	backend=tf.keras,n=9,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=2,batch_size=32,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	0	2.907576	249.510175	0.4698	1.7913872277069092	0.001	0.90998	0.4913	1.8826664348602296	0.9211	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	1	252.4198	229.794785	0.64444	1.3076352154159545	0.001	0.9638	0.6762	1.2124461912155151	0.9759	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	2	482.216518	239.211563	0.70654	1.1180776100349425	0.001	0.97592	0.6989	1.1581138212203979	0.9669	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	3	721.432039	219.295189	0.74068	1.0188992671203614	0.001	0.98026	0.7709	0.9397999440193177	0.9861	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	4	940.728472	222.541763	0.76336	0.9445208066558838	0.001	0.98312	0.7411	1.0244715755462646	0.979	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	5	1163.271761	221.781098	0.78016	0.8955978461265564	0.001	0.98632	0.7285	1.0715859477996825	0.9813	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	6	1385.054401	221.351664	0.79316	0.8524397798156739	0.001	0.98824	0.7419	1.0349924729347229	0.9749	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	7	1606.407425	221.425454	0.80234	0.8206491866493225	0.001	0.9886	0.8036	0.8214744206428528	0.9905	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	8	1827.834173	221.916741	0.8139	0.7920359806632996	0.001	0.98988	0.8273	0.7516105073928833	0.9903	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.201063	50000	10000	1.	20180510:101147	20180510:104939	9	2049.752385	221.384148	0.82186	0.7676200518608093	0.001	0.99058	0.7918	0.8711192503929138	0.9827	epochs=10,backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=32,version=1,n_gpus=2,subtract_pixel_mean=True,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
