host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	0	2.477659	85.944208	1.6868740468215941	0.456220000038147	2.680240036773682	0.3331	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	1	88.422931	84.739896	1.2398867729949952	0.6244399999809265	1.5493074867248535	0.546	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	2	173.164877	84.280806	1.0566541390228272	0.690739999961853	1.3666976124763488	0.6119	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	3	257.447407	84.509473	0.9430760939788818	0.7333800000762939	1.265203447341919	0.6357	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	4	341.958443	84.445943	0.8706382775306701	0.7592000000953675	1.6145975381851196	0.5857	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	5	426.406112	84.309737	0.8141547605514526	0.77798	1.3610394359588622	0.6482	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	6	510.717494	84.39068	0.7693068820381165	0.7936400001144409	1.6700877786636352	0.5941	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	7	595.109206	84.554628	0.7344642153358459	0.804840000076294	1.3349932162284852	0.6206	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	8	679.665877	84.619766	0.7046803121757508	0.8144199999809265	1.1245143129348756	0.7223	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	9	764.287289	84.517811	0.6797339028358459	0.8233200000572205	1.0298827095031737	0.7215	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	10	848.806739	84.558876	0.6565541664886475	0.83118	0.8362223090648652	0.7798	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	11	933.367439	84.516597	0.6368469599533081	0.8397400000572205	0.9048455078125	0.7695	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	12	1017.885851	84.639838	0.619325823879242	0.8456800000381469	0.9477733426094055	0.7443	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	13	1102.527411	84.389083	0.6122790919494628	0.8461800000190735	1.020896983909607	0.7315	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2079	resnet32v1	cifar10	3.312948	50000	10000	1.	20180327:160119	20180327:162230	14	1186.918077	84.21559	0.5908998655128479	0.855440000076294	0.7862069372177124	0.7957	epochs=15,subtract_pixel_mean=True,n=5,num_classes=10,version=1,checkpoint_epochs=False,data_augmentation=True,batch_size=128,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	0	2.502733	84.460116	1.6924623650741577	0.4550200000190735	1.9321301393508912	0.4769	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	1	86.963904	82.911501	1.3047449392318726	0.59778	1.3737118019104004	0.5919	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	2	169.877362	82.981261	1.1068208696746826	0.6747600000190734	1.4690256471633911	0.5734	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	3	252.860455	82.998584	0.9898179516410828	0.716700000076294	1.2019979315757752	0.6544	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	4	335.8609	82.879312	0.8971799729919434	0.7499999999809265	1.2005156727790833	0.6663	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	5	418.741308	82.926363	0.8314328263282776	0.772560000038147	0.8981316032886505	0.7495	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	6	501.669333	82.938183	0.7860312167739868	0.7860800001144409	1.1347102193832397	0.6773	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	7	584.609343	82.957726	0.7546294038581848	0.797600000076294	0.981549234867096	0.7328	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	8	667.568821	82.938139	0.7156144982528686	0.811680000114441	1.0903125619888305	0.705	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	9	750.508724	82.997653	0.6873532245254517	0.8218600000762939	1.0500879920959472	0.7166	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	10	833.508432	82.958867	0.6669559584617615	0.8291400000190735	1.2240250387191773	0.6735	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	11	916.469052	82.927366	0.6458234788513184	0.8362800001144409	0.8185730798721313	0.7875	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	12	999.39826	82.990234	0.6250737475585938	0.843179999961853	0.9992324663162231	0.7427	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	13	1082.390343	82.866461	0.6107878756713867	0.8480000000953675	0.9541237804412842	0.7541	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	3.321192	50000	10000	1.	20180327:155852	20180327:161940	14	1165.258546	82.99663	0.590665622997284	0.8584800001144409	1.3119601669311522	0.6779	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,n=5,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=128,epochs=15,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	0	2.488998	84.864608	1.6235367615127563	0.4802000000190735	2.6851630195617675	0.3813	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	1	87.3547	83.363931	1.217257167778015	0.6323599999809265	2.720069902420044	0.4107	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	2	170.720567	83.457389	1.0435597708511353	0.6960999999809265	1.3135522157669068	0.6144	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	3	254.17989	83.388853	0.9419107272720337	0.734699999961853	1.3637597999572755	0.6395	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	4	337.5706	83.49691	0.8670728130340576	0.7592000000572204	1.8208986474990845	0.5491	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	5	421.069687	83.359214	0.8102225279808044	0.7793999999427795	1.0109508447647095	0.7191	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	6	504.430736	83.318757	0.7652233975982666	0.7959	1.1266378414154052	0.6989	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	7	587.75133	83.396038	0.728507534236908	0.806699999961853	1.2028258172988893	0.6618	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	8	671.149414	83.348034	0.7025192022514343	0.8192800000190735	0.9872277090072632	0.7341	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	9	754.499495	83.433851	0.6692044027900695	0.8284600000953675	0.8142145331382752	0.782	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	10	837.934606	83.383846	0.6446976572990417	0.8358800000762939	1.1025693243026733	0.7176	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	11	921.320381	83.467125	0.626899287815094	0.844220000038147	0.935114632320404	0.7648	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	12	1004.789693	83.519287	0.6113880704307556	0.8496800001144409	0.9449021771430969	0.7617	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	13	1088.310812	83.497089	0.5919400494575501	0.85538	0.768621656036377	0.7966	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2071	resnet32v1	cifar10	3.338616	50000	10000	1.	20180327:155852	20180327:161948	14	1171.809841	83.4688	0.5833197472000122	0.8581400000190735	0.9996140361785889	0.7399	data_augmentation=True,epochs=15,num_classes=10,subtract_pixel_mean=True,n=5,version=1,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2069	resnet32v1	cifar10	3.60848	50000	10000	1.	20180327:155854	20180327:161948	0	2.555273	85.047816	1.6766356071090698	0.4625800000286102	1.8939088331222533	0.4691	batch_size=128,data_augmentation=True,checkpoint_epochs=False,n=5,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,subtract_pixel_mean=True,epochs=15	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2069	resnet32v1	cifar10	3.60848	50000	10000	1.	20180327:155854	20180327:161948	1	87.604187	83.46249	1.232385846786499	0.6261600000190735	1.6453439670562744	0.5453	batch_size=128,data_augmentation=True,checkpoint_epochs=False,n=5,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,subtract_pixel_mean=True,epochs=15	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2069	resnet32v1	cifar10	3.60848	50000	10000	1.	20180327:155854	20180327:161948	2	171.068261	83.170227	1.0520150743484498	0.6928800000572205	1.6639441165924072	0.5805	batch_size=128,data_augmentation=True,checkpoint_epochs=False,n=5,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,subtract_pixel_mean=True,epochs=15	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2069	resnet32v1	cifar10	3.60848	50000	10000	1.	20180327:155854	20180327:161948	3	254.23996	83.429141	0.940735374622345	0.7318600000762939	1.556006372833252	0.5745	batch_size=128,data_augmentation=True,checkpoint_epochs=False,n=5,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,subtract_pixel_mean=True,epochs=15	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
