host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	comment
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	14	1304.38657	92.860233	0.6327242103385925	0.84416	0.8269654656410217	0.7874	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	0	4.355171	95.985617	1.5392237828063964	0.4851	1.7761583833694459	0.4814	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	1	100.341721	92.302651	1.1570459716415404	0.63684	1.465282011795044	0.5814	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	2	192.6453	92.356146	0.9994579455757141	0.69954	1.0260261638641357	0.6938	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	3	285.002376	92.365438	0.9086375045013427	0.73594	0.8578080700874329	0.7555	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	4	377.368746	92.375	0.8423364134216309	0.76026	0.9734531332015991	0.7272	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	5	469.744673	92.303406	0.7961694800281525	0.77834	0.9394198941230774	0.7474	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	6	562.049048	92.261513	0.7622871603584289	0.79408	0.9164912759780883	0.7492	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	7	654.31277	92.297077	0.7330203224182129	0.80606	0.9828554035186767	0.7309	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	8	746.61081	92.335318	0.714065385684967	0.81112	1.0977081789016723	0.6944	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	9	838.948164	92.353542	0.6923091597938538	0.82046	0.8189836902618408	0.7891	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	10	931.30265	92.350549	0.6789936119651795	0.82722	0.9185481214523316	0.7675	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	11	1023.654734	92.267411	0.6658033247756958	0.83176	0.9281519993782044	0.7666	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	12	1115.923072	92.261614	0.6513820588302612	0.83826	1.011266829109192	0.7383	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	13	1208.186383	92.36482	0.6406969934082031	0.84376	0.9789147630691528	0.7593	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	14	1300.552125	92.483072	0.6324939517784118	0.84564	0.9521146752357483	0.7544	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	0	4.303912	96.0447	1.525509835395813	0.49322	1.3684824713706971	0.5762	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	1	100.350755	92.366834	1.133645911254883	0.64498	1.5606625658035278	0.5508	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	2	192.719278	92.348663	0.9823439706611633	0.70622	1.5576314682006835	0.5788	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	3	285.069713	92.400464	0.8992624918937683	0.73882	0.9912133796691894	0.715	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	4	377.472357	92.314379	0.8480666885757446	0.761	2.1343931596755983	0.532	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	5	469.787637	92.349386	0.8041220068740845	0.7757	1.022115300655365	0.7237	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	6	562.137937	92.276374	0.7716775223731994	0.78936	1.0287936023712159	0.7149	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	7	654.415215	92.281419	0.7481804951858521	0.8011	0.8347095046043396	0.7758	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	8	746.697541	92.309422	0.7220983365535736	0.80972	0.8192716515541076	0.7829	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	9	839.007883	92.260404	0.7011267358112335	0.81922	0.8204086792945862	0.785	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	10	931.270241	92.367099	0.6901221879577637	0.8222	1.0156311449050903	0.7416	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	11	1023.639001	92.366208	0.6774164622306824	0.82812	0.7821136266708374	0.8014	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	12	1116.006109	92.258211	0.6583734758090973	0.83532	0.8612050814628601	0.7781	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	13	1208.266269	92.391119	0.6550195272827148	0.83782	0.739350152873993	0.815	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	14	1300.658964	92.393778	0.642225411643982	0.84304	0.7652767193794251	0.8168	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	0	4.330333	100.818589	1.5237541829299928	0.49196	1.915335657119751	0.4308	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	1	105.149884	97.329007	1.1417302945327759	0.64562	1.105045754146576	0.6722	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	2	202.47989	97.371144	0.9934329712486267	0.70272	1.248694014930725	0.6423	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	3	299.851987	97.163217	0.9135628990745545	0.73544	0.9797746732711792	0.7134	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	4	397.01616	97.286553	0.8547932421875	0.7569	1.1467601222991943	0.6908	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	5	494.304282	97.365103	0.8085513751411438	0.77628	1.1448005950927735	0.691	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	6	591.670334	97.281042	0.7803541311264038	0.7869	0.847815765285492	0.7694	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	7	688.952954	97.25627	0.7534955067825317	0.79858	0.7536387134552002	0.8026	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	8	786.210173	97.126356	0.7241977528381348	0.81256	1.0706768069267274	0.7228	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	9	883.337486	97.376584	0.7104634716796875	0.8167	0.8323294102668762	0.7891	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	10	980.715023	97.24704	0.6960129243087768	0.8217	0.8027763360023499	0.7941	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	11	1077.963017	97.296594	0.6778432106018066	0.83162	0.8312603981018066	0.7826	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	12	1175.260561	97.188119	0.6646909140014648	0.83448	0.7743827884674073	0.8037	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	13	1272.44963	97.177653	0.654100348072052	0.83804	0.7260775964736939	0.8154	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412839	50000	10000	1.0	20180309:082832	20180309:085259	14	1369.628284	97.588485	0.6425239554977417	0.84336	0.9248716402053833	0.757	batch_size=32,version=1,data_augmentation=True,subtract_pixel_mean=True,n=3,num_classes=10,checkpoint_epochs=False,epochs=15	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	0	4.237905	95.68523	1.5147496133041383	0.50106	1.3875124628067017	0.5786	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	1	99.924928	92.163874	1.109814394454956	0.6569	2.4256148571014404	0.4523	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	2	192.091045	92.142733	0.9686134660339355	0.71212	0.9274400251388549	0.7289	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	3	284.235697	92.163335	0.8904649306106568	0.74308	1.1136071342468261	0.6942	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	4	376.399953	92.164747	0.8332033944129944	0.7648	0.9548666489601135	0.7265	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	5	468.5668	92.181891	0.7909596970176697	0.78276	0.9161228790283203	0.7428	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	6	560.749615	92.133944	0.757537991771698	0.7939	0.868758584690094	0.7625	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	7	652.885396	92.178612	0.7353928553199768	0.80422	0.819370201587677	0.7786	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	8	745.065894	92.194262	0.7149921262168885	0.81242	0.865411921787262	0.7659	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	9	837.261057	92.097036	0.6953414232444763	0.81934	0.9359371492385864	0.7536	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	10	929.358998	92.194485	0.6803940315055848	0.82664	0.9661652828216553	0.7446	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	11	1021.555423	92.120664	0.6671431059074402	0.83334	1.000793992614746	0.7439	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	12	1113.678319	92.091275	0.6529436078643799	0.83768	0.9441777838706971	0.7486	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	13	1205.770547	92.128595	0.6443156966876984	0.84184	0.7350469832420349	0.8104	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.412498	50000	10000	1.0	20180309:082832	20180309:085142	14	1297.90009	92.16874	0.6362898985099793	0.84472	0.9783021760940551	0.7491	checkpoint_epochs=False,num_classes=10,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,version=1,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	0	4.300187	96.522366	1.5308887305831909	0.49036	1.2975195064544678	0.5797	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	1	100.823807	93.268341	1.1493292261123658	0.63954	1.3673329931259155	0.5798	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	2	194.093408	93.268497	1.0004267724800109	0.69994	1.04995497341156	0.6844	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	3	287.363191	93.207435	0.9116025590705872	0.73636	1.1660990500450135	0.6624	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	4	380.572228	93.344076	0.8532635850334167	0.75756	0.8989326083183289	0.7436	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	5	473.917583	93.339145	0.81254950963974	0.77562	0.8705764340400696	0.7631	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	6	567.258739	93.286884	0.7793728309822082	0.78788	0.9486473287582398	0.7452	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	7	660.546876	93.210906	0.7507225306129456	0.79774	0.9385419484138489	0.7395	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	8	753.759388	93.284801	0.728966653175354	0.80758	0.9407544394493103	0.7521	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	9	847.045443	93.394413	0.7062488488769532	0.81796	0.8283823771476746	0.7808	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	10	940.44189	93.253974	0.6927840493011475	0.82102	1.116571091079712	0.7079	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	11	1033.697159	93.205635	0.6802088309669495	0.82642	0.7134012629508972	0.8207	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	12	1126.90411	93.266391	0.6667280028152466	0.83306	0.8432195217132569	0.7801	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	13	1220.172521	93.220045	0.6594191615581513	0.83784	0.9422028641700745	0.7598	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2068	resnet32v1	cifar10	4.618296	50000	10000	1.0	20180309:082830	20180309:085156	14	1313.393822	93.263019	0.6449885307884217	0.84186	0.7651623559951782	0.8063	num_classes=10,checkpoint_epochs=False,version=1,subtract_pixel_mean=True,epochs=15,batch_size=32,data_augmentation=True,n=3	k80:1,fs:nfs:singularity:lustre
